169,0,106,0,313,0,0,0,0,0,0,544,0,293,0,169,67,131,0
133,100,0,0,304,0,0,0,0,0,0,0,680,0,269,78,131,97,0
73,113,91,0,253,0,0,0,0,0,574,0,265,0,103,105,79,136,1
92,120,124,0,260,0,0,0,0,415,0,256,0,143,127,0,83,172,1
148,97,0,0,295,0,0,0,0,0,569,0,0,301,82,91,77,132,0
69,0,0,369,0,0,0,0,0,0,0,0,0,907,0,0,375,72,0
72,94,0,0,413,0,0,0,0,0,0,599,0,0,402,0,131,81,0
82,74,0,0,368,0,0,0,0,0,0,0,687,0,336,0,131,114,0
115,103,124,0,262,0,0,0,0,406,0,298,0,110,88,99,0,187,0
140,0,137,0,301,0,0,0,0,0,474,0,329,0,0,222,69,120,0
94,136,129,0,0,282,0,0,0,346,0,269,0,137,129,0,96,174,0
101,114,154,0,0,250,0,0,0,369,0,238,0,153,134,90,0,189,0
92,107,119,0,268,0,0,0,0,398,0,270,0,145,141,0,83,169,1
96,143,133,0,0,266,0,0,0,332,219,0,0,155,156,103,0,189,1
110,132,121,0,231,0,0,0,0,360,231,0,125,148,0,108,0,226,1
70,105,110,0,290,0,0,0,0,0,496,0,294,0,125,98,72,132,0
160,0,106,0,294,0,0,0,0,0,538,0,287,0,0,212,63,132,0
150,106,0,0,242,0,0,0,0,0,0,690,0,276,0,107,111,110,0
104,111,139,0,0,318,0,0,0,345,0,286,0,0,222,0,105,162,0
90,106,117,0,0,320,0,0,0,401,0,0,275,0,232,0,100,151,0
88,115,117,0,0,293,0,0,0,375,0,285,0,0,260,0,88,171,0
82,103,126,0,269,0,0,0,0,0,470,0,281,0,109,119,75,158,1
84,118,129,0,0,286,0,0,0,0,442,0,263,0,229,0,73,168,1
106,115,111,0,246,0,0,0,0,407,0,260,0,132,129,98,0,188,0
139,139,0,149,0,217,0,0,271,189,0,0,148,147,0,147,0,246,0
151,122,151,0,0,231,0,0,297,0,214,0,144,103,0,143,0,236,0
184,0,171,0,0,282,0,0,0,368,0,251,0,146,117,0,96,177,0
128,118,134,0,248,0,0,0,0,356,0,267,0,116,106,112,0,207,0
120,129,136,0,0,253,0,0,0,346,0,235,0,155,115,100,0,203,0
93,144,94,0,258,0,0,0,0,418,0,274,0,126,115,0,87,183,0
165,0,148,0,271,0,0,0,0,441,0,270,0,0,244,0,95,158,0
101,128,133,0,0,276,0,0,0,352,0,251,0,121,119,108,0,203,0
134,134,0,152,0,234,0,0,293,0,224,0,149,126,0,121,0,225,0
83,0,0,0,499,0,0,0,0,0,0,0,659,0,0,477,0,74,0
55,0,0,0,499,0,0,0,0,0,0,0,672,0,0,495,0,71,0
127,78,0,0,382,0,0,0,0,0,500,0,0,391,0,135,63,116,0
76,78,0,0,389,0,0,0,0,0,0,586,0,0,398,0,138,127,0
109,56,0,307,0,0,0,0,0,0,0,0,765,0,326,0,113,116,0
133,59,0,0,317,0,0,0,0,0,0,0,716,0,313,0,127,127,0
107,60,0,0,366,0,0,0,0,0,0,664,0,0,346,0,122,127,0
164,0,117,0,308,0,0,0,0,0,527,0,0,306,0,204,55,111,1
177,0,128,0,282,0,0,0,0,0,480,0,289,0,125,99,73,139,1
76,112,111,0,302,0,0,0,0,0,474,0,322,0,108,83,69,135,0
146,131,112,0,208,0,0,0,319,0,221,99,130,0,0,163,0,263,0
90,119,0,0,290,0,0,0,0,0,0,0,716,0,286,0,165,126,0
122,123,0,0,335,0,0,0,0,0,0,593,0,305,0,107,103,104,0
180,0,152,0,0,283,0,0,0,0,426,0,272,0,159,83,79,158,0
113,114,118,0,259,0,0,0,0,377,0,265,0,137,109,108,0,192,0
163,96,0,0,304,0,0,0,0,0,495,0,298,0,115,98,80,143,1
88,59,0,290,0,0,0,0,0,0,0,0,805,0,282,0,129,139,1
118,88,0,0,303,0,0,0,0,0,0,0,708,0,266,131,69,109,0
149,110,91,0,243,0,0,0,320,0,234,0,241,0,0,151,0,253,0
186,65,0,0,319,0,0,0,0,433,0,0,322,0,187,0,100,180,0
81,84,0,0,374,0,0,0,0,0,0,614,0,0,395,0,105,139,0
108,111,0,0,280,0,0,0,0,0,0,0,729,0,278,86,67,133,0
88,125,118,0,251,0,0,0,0,405,0,265,0,160,111,0,95,174,1
110,143,124,0,0,244,0,0,326,0,235,0,0,282,0,115,0,213,1
156,0,112,0,297,0,0,0,0,0,552,0,264,0,118,103,60,130,0
130,0,151,0,0,350,0,0,0,0,472,0,0,307,0,161,122,99,0
175,54,0,186,0,0,0,0,0,0,0,775,175,0,167,0,101,159,0
116,0,0,0,382,0,0,0,0,0,0,0,775,0,0,382,0,137,0
69,90,0,0,0,434,0,0,0,0,0,0,616,0,399,0,71,113,0
183,84,0,231,0,0,0,0,0,0,599,0,214,72,106,103,0,200,0
128,146,0,132,0,222,0,0,283,184,0,0,284,0,0,149,0,264,0
142,121,0,186,0,207,0,0,241,188,0,133,125,0,0,175,0,274,0
159,0,157,0,0,295,0,0,0,0,0,515,0,266,0,235,56,109,1
83,102,125,0,0,298,0,0,0,0,446,0,241,0,251,0,84,162,1
90,101,122,0,255,0,0,0,0,0,474,0,257,0,228,0,90,175,1
82,101,130,0,246,0,0,0,0,0,544,0,217,0,220,0,99,153,1
157,0,113,0,256,0,0,0,0,0,0,600,0,273,0,207,59,127,1
145,0,127,0,261,0,0,0,0,0,0,648,0,240,0,203,54,114,1
77,114,140,0,262,0,0,0,0,0,516,0,240,0,121,124,64,134,1
121,109,0,0,305,0,0,0,0,0,0,668,0,0,284,74,83,148,1
180,0,108,0,233,0,0,0,0,0,590,0,199,94,108,0,112,168,1
115,183,0,0,293,0,0,0,0,431,0,261,0,89,106,116,0,198,1
179,0,117,0,278,0,0,0,0,0,537,0,262,0,103,88,91,137,1
79,107,109,0,262,0,0,0,0,0,558,0,239,0,86,109,88,155,1
86,102,133,0,280,0,0,0,0,0,444,0,297,0,115,105,76,154,0
135,130,0,163,0,218,0,0,239,216,0,0,163,146,0,139,0,243,0
144,129,0,150,209,0,0,0,250,214,0,140,149,0,0,150,0,257,0
125,124,128,0,250,0,0,0,278,196,0,0,157,138,0,149,0,247,0
201,0,139,0,247,0,0,0,0,425,0,210,0,149,129,0,106,186,0
131,109,0,0,307,0,0,0,0,0,0,602,0,321,0,118,68,136,1
123,111,0,0,311,0,0,0,0,0,0,646,0,0,315,0,160,126,1
118,92,0,0,307,0,0,0,0,0,0,0,712,0,283,0,165,115,1
71,113,132,0,0,294,0,0,0,0,461,0,253,0,149,104,71,144,0
104,123,0,183,0,267,0,0,0,286,210,0,0,170,145,110,0,194,0
102,105,142,0,0,267,0,0,0,394,0,253,0,146,90,98,0,195,0
120,141,0,170,0,238,0,0,240,0,195,0,167,144,0,140,0,237,0
139,149,0,163,0,209,0,0,218,196,0,0,313,0,0,152,0,253,0
176,0,101,0,256,0,0,0,0,0,548,0,259,0,123,90,89,150,0
149,125,0,155,207,0,0,0,248,187,0,134,169,0,143,0,0,275,0
97,104,140,0,261,0,0,0,0,395,0,255,0,136,117,0,104,183,0
106,137,132,0,212,0,0,0,328,0,228,0,142,134,0,133,0,240,0
134,147,0,150,0,210,0,0,242,186,0,0,313,0,0,155,0,255,0
139,148,0,156,0,208,0,203,0,193,0,161,157,0,0,162,0,265,0
132,140,0,147,0,224,0,0,283,165,0,130,161,0,0,157,0,253,0
124,121,0,160,0,220,0,0,295,0,217,0,130,135,0,144,0,246,0
93,111,145,0,246,0,0,0,0,0,448,0,268,0,210,0,91,180,0
174,0,130,0,289,0,0,0,0,0,466,0,280,0,126,97,77,153,0
93,120,111,0,269,0,0,0,0,413,0,244,0,127,117,103,0,195,0
117,78,0,267,0,0,0,0,0,0,0,0,792,0,259,0,148,131,0
95,102,162,0,0,263,0,0,0,368,0,270,0,120,121,0,109,182,0
132,150,0,141,0,233,0,0,246,200,0,0,150,152,0,144,0,244,0
130,142,0,163,0,219,0,0,239,0,225,0,168,137,0,132,0,237,0
111,118,161,0,0,245,0,0,312,0,232,0,127,125,0,144,0,217,0
126,117,158,0,0,227,0,0,304,0,204,0,152,145,0,132,0,227,0
137,121,150,0,0,228,0,0,266,0,217,0,142,125,0,149,0,257,0
144,133,0,157,0,219,0,0,243,182,0,149,155,0,0,143,0,267,0
122,115,140,0,0,260,0,0,298,0,223,0,150,115,0,134,0,235,0
117,120,135,0,249,0,0,0,285,0,258,0,0,295,0,119,0,214,0
122,126,130,0,0,250,0,0,301,0,243,0,0,178,118,115,0,209,0
110,111,154,0,0,255,0,0,0,339,0,247,0,141,110,115,0,210,0
130,136,0,141,0,252,0,0,275,0,225,0,125,143,0,132,0,233,0
132,127,0,164,0,241,0,0,264,0,225,0,134,126,0,132,0,247,0
152,132,69,195,0,0,0,0,0,445,162,72,127,0,164,0,0,274,0
131,126,70,0,227,0,0,0,0,482,0,207,69,130,0,133,0,217,0
92,119,100,0,244,0,0,0,0,0,511,0,237,93,103,0,112,181,1
89,117,118,0,267,0,0,0,0,0,484,0,256,0,221,0,85,155,1
134,102,0,0,311,0,0,0,0,0,0,655,0,272,0,95,120,103,1
142,74,0,0,299,0,0,0,0,0,0,0,703,0,283,77,109,105,1
115,81,0,0,296,0,0,0,0,0,0,0,739,0,287,59,101,114,1
173,68,0,0,287,0,0,0,0,0,592,0,0,294,118,0,92,168,0
118,78,0,0,378,0,0,0,0,0,0,601,0,0,360,54,100,103,0
120,86,0,250,0,0,0,0,0,0,0,0,851,0,248,0,112,125,0
100,67,0,302,0,0,0,0,0,0,0,0,812,0,0,315,104,92,0
108,54,0,276,0,0,0,0,0,0,0,0,813,0,320,0,120,101,0
94,184,0,197,0,0,0,0,0,0,0,687,190,0,175,0,95,170,1
156,85,0,0,271,0,0,0,0,0,612,0,229,0,93,111,87,148,0
152,118,86,0,212,0,0,309,0,198,0,107,143,0,174,0,0,293,0
97,103,114,0,269,0,0,0,0,393,0,261,0,128,112,123,0,192,0
218,84,0,0,247,0,0,0,0,457,0,226,78,110,0,137,0,235,0
138,65,0,0,322,0,0,0,0,0,0,628,0,296,0,140,80,123,0
136,109,91,0,241,0,0,0,383,0,255,0,68,116,0,149,0,244,0
126,119,111,0,236,0,0,0,0,389,223,0,112,126,0,144,0,206,0
125,86,0,0,294,0,0,0,0,0,0,672,0,299,0,92,119,105,0
87,74,0,304,0,0,0,0,0,0,0,722,0,0,341,0,126,138,0
93,87,0,0,339,0,0,0,0,0,0,0,696,0,330,0,134,113,0
115,85,0,0,363,0,0,0,0,0,0,556,0,331,0,157,62,123,0
138,89,0,0,335,0,0,0,0,0,519,0,0,342,0,175,69,125,0
132,85,0,0,346,0,0,0,0,0,0,585,0,320,0,94,127,103,0
131,115,133,0,222,0,0,0,318,0,228,0,120,133,0,152,0,240,0
94,103,114,0,239,0,0,0,0,447,0,269,0,115,115,0,112,184,0
126,97,0,0,289,0,0,0,0,0,0,641,0,253,0,177,77,132,0
126,0,125,0,297,0,0,0,0,0,0,650,0,284,0,89,118,103,0
124,118,124,0,262,0,0,0,0,374,0,228,0,136,108,110,0,208,0
122,135,0,157,0,236,0,0,0,322,228,0,125,135,0,113,0,219,0
86,108,118,0,0,316,0,0,0,0,418,0,258,0,141,112,79,156,0
133,134,126,0,212,0,0,0,330,0,220,0,115,127,0,144,0,251,0
121,126,128,0,246,0,0,0,0,342,235,0,110,128,0,129,0,227,0
166,0,103,0,313,0,0,0,0,0,492,0,288,0,100,90,91,149,0
169,76,0,0,298,0,0,0,0,0,548,0,306,0,85,78,93,139,0
136,79,0,0,318,0,0,0,0,0,0,661,0,0,326,78,58,136,0
101,78,0,0,331,0,0,0,0,0,0,692,0,0,338,0,134,118,0
76,79,0,276,0,0,0,0,0,0,0,0,0,888,0,281,98,94,0
92,117,0,0,366,0,0,0,0,0,0,607,0,0,352,0,161,97,0
95,87,0,0,301,0,0,0,0,0,0,716,0,0,307,0,164,122,0
163,0,101,0,290,0,0,0,0,0,521,0,325,0,0,195,76,121,0
179,89,0,0,276,0,0,0,0,0,510,0,288,0,196,0,89,165,0
217,0,156,0,253,0,0,0,0,334,227,0,0,249,0,133,0,223,0
142,141,127,0,215,0,0,0,266,192,0,152,138,0,0,150,0,269,0
142,0,121,0,324,0,0,0,0,0,0,564,0,321,0,98,110,112,0
130,95,0,0,327,0,0,0,0,0,0,591,0,336,0,88,113,112,0
118,90,0,0,326,0,0,0,0,0,0,610,0,321,0,153,65,109,0
100,101,0,0,322,0,0,0,0,0,0,648,0,0,325,95,57,144,0
83,102,0,0,311,0,0,0,0,0,0,0,718,0,339,0,142,97,0
79,76,0,0,328,0,0,0,0,0,0,0,753,0,342,0,105,109,0
144,106,0,0,290,0,0,0,0,0,560,0,0,309,0,209,59,115,0
122,88,0,0,317,0,0,0,0,0,0,659,0,293,0,102,112,99,0
141,0,119,0,304,0,0,0,0,0,549,0,0,300,0,199,65,115,0
185,0,146,0,273,0,0,0,0,406,0,271,0,0,241,0,102,168,0
180,99,0,0,316,0,0,0,0,0,488,0,293,0,105,89,77,145,0
181,0,101,0,317,0,0,0,0,0,484,0,287,0,110,90,77,145,0
154,0,123,0,305,0,0,0,0,0,513,0,281,0,98,83,87,148,0
93,122,105,0,263,0,0,0,0,451,0,257,0,113,117,0,97,174,0
81,128,70,0,272,0,0,0,0,0,563,0,265,0,92,85,87,149,1
141,75,0,276,0,0,0,0,0,0,0,709,0,281,0,81,117,112,1
99,47,0,290,0,0,0,0,0,0,0,0,852,0,0,299,92,113,0
120,0,0,339,0,0,0,0,0,0,0,0,0,868,0,308,51,106,0
101,0,0,357,0,0,0,0,0,0,0,0,830,0,0,357,32,115,0
106,0,0,372,0,0,0,0,0,0,0,0,763,0,342,0,85,124,0
100,0,0,353,0,0,0,0,0,0,0,0,0,855,0,312,90,82,0
161,54,0,0,340,0,0,0,0,0,566,0,0,340,0,137,68,126,0
142,37,0,0,342,0,0,0,0,0,0,627,0,324,0,120,76,124,0
170,85,0,0,267,0,0,0,0,0,0,636,0,263,81,77,69,144,0
137,124,91,0,249,0,0,0,0,382,0,253,91,113,0,136,0,216,0
193,88,0,0,244,0,0,0,0,0,549,0,243,88,79,112,0,196,0
169,102,0,199,0,0,0,0,0,0,0,670,206,0,123,86,82,155,1
143,0,138,0,261,0,0,0,0,0,0,599,0,288,0,186,56,121,1
127,139,93,0,206,0,0,0,0,0,498,187,0,214,0,125,0,203,1
86,102,121,0,207,0,0,0,0,0,0,625,201,0,121,101,81,147,1
66,102,117,0,245,0,0,0,0,0,584,0,0,279,0,226,53,120,1
137,100,0,0,267,0,0,0,0,0,0,630,0,291,0,181,67,119,1
116,90,0,221,0,0,0,0,0,0,0,0,802,232,0,129,77,125,0
83,85,0,0,397,0,0,0,0,0,0,0,664,0,349,0,116,98,0
135,78,0,0,332,0,0,0,0,0,0,605,0,336,0,72,126,108,0
128,111,0,0,283,0,0,0,0,0,0,654,0,276,0,175,53,112,1
147,76,0,0,268,0,0,0,0,0,0,717,0,0,283,74,128,99,1
64,123,88,0,216,0,0,0,0,0,0,0,738,204,0,172,63,124,1
182,0,101,215,0,0,0,0,0,0,580,0,225,0,210,0,102,177,1
104,109,124,0,249,0,0,0,0,0,472,217,0,111,114,100,0,192,1
142,110,104,0,247,0,0,0,0,377,0,251,93,99,0,144,0,225,0
187,0,150,0,0,291,0,0,0,371,0,301,0,0,246,0,79,167,0
86,121,101,0,259,0,0,0,0,0,470,0,278,0,131,104,81,161,0
122,97,0,0,296,0,0,0,0,0,0,673,0,298,0,92,115,99,1
123,0,116,0,298,0,0,0,0,0,0,655,0,283,0,83,87,147,1
194,90,0,221,0,0,0,0,0,0,624,0,209,0,184,0,107,163,1
102,107,0,0,326,0,0,0,0,0,0,628,0,311,0,0,192,126,0
134,95,0,259,0,0,0,0,0,0,0,644,0,294,0,191,61,114,0
97,126,126,0,260,0,0,0,0,406,0,240,0,104,133,0,113,187,0
142,129,108,0,218,0,0,0,365,0,215,0,197,0,0,158,0,260,0
168,115,125,0,214,0,0,0,312,0,205,100,131,0,0,163,0,259,0
145,134,138,0,222,0,0,230,0,188,0,131,155,0,167,0,0,282,0
158,78,0,0,303,0,0,0,0,0,0,606,0,292,0,142,81,132,0
167,95,0,0,304,0,0,0,0,0,537,0,0,307,94,85,67,136,0
160,98,0,0,330,0,0,0,0,0,477,0,338,0,0,205,60,124,0
151,0,129,0,293,0,0,0,0,0,0,593,0,279,0,173,58,116,0
133,99,0,0,305,0,0,0,0,0,0,586,0,309,0,184,60,116,0
168,0,110,0,286,0,0,0,0,453,0,0,306,0,126,101,85,157,0
198,0,130,0,277,0,0,0,0,355,0,274,0,151,127,91,0,189,0
82,105,107,0,261,0,0,0,0,0,510,0,269,0,130,82,82,164,0
120,106,0,0,323,0,0,0,0,0,0,622,0,0,342,0,152,127,0
153,0,114,0,263,0,0,0,0,0,0,645,0,264,0,169,64,120,0
98,78,0,293,0,0,0,0,0,0,0,0,809,0,263,0,115,136,0
222,0,91,0,256,0,0,0,0,442,0,251,0,200,0,118,0,212,0
185,89,0,0,305,0,0,0,0,0,516,0,283,0,82,85,92,155,0
147,109,0,0,291,0,0,0,0,0,0,593,0,292,0,169,63,128,0
106,86,0,0,342,0,0,0,0,0,0,668,0,0,357,0,132,101,0
114,92,0,0,355,0,0,0,0,0,0,590,0,0,391,0,126,124,0
127,92,0,0,330,0,0,0,0,0,0,596,0,330,0,109,108,100,0
145,107,0,0,255,0,0,0,0,0,0,658,0,260,0,192,61,114,0
149,81,0,0,317,0,0,0,0,0,567,0,0,309,77,78,79,135,0
139,55,0,0,322,0,0,0,0,0,0,611,0,323,0,148,68,126,0
81,67,0,0,377,0,0,0,0,0,0,0,721,0,0,377,58,111,0
116,117,0,0,334,0,0,0,0,0,0,0,644,0,300,80,59,142,0
64,117,120,0,0,311,0,0,0,0,0,518,0,253,114,114,60,121,0
163,0,129,0,263,0,0,0,0,0,563,0,0,283,101,101,60,129,0
130,127,124,0,232,0,0,0,315,0,242,0,118,116,0,146,0,242,0
150,0,114,0,330,0,0,0,0,0,501,0,0,313,0,198,62,124,0
120,99,0,0,290,0,0,0,0,0,575,0,0,333,0,186,73,116,0
173,0,117,0,0,324,0,0,0,0,481,0,290,0,117,79,72,139,1
141,99,0,0,330,0,0,0,0,0,0,596,0,325,0,86,113,102,1
96,59,0,0,390,0,0,0,0,0,0,650,0,0,388,0,95,114,1
223,63,0,0,257,0,0,0,0,506,0,228,0,156,0,141,0,218,0
126,106,0,0,286,0,0,0,0,0,0,631,0,281,0,191,63,108,0
167,0,101,0,300,0,0,0,0,0,0,590,0,285,0,171,61,117,0
146,72,0,0,300,0,0,0,0,0,0,627,0,322,0,153,57,115,0
87,110,93,0,249,0,0,0,0,0,572,0,232,0,197,0,95,157,0
100,74,0,268,0,0,0,0,0,0,0,0,779,0,296,77,49,149,1
156,0,119,0,284,0,0,0,0,0,514,0,271,0,130,102,75,141,1
133,101,0,0,306,0,0,0,0,0,0,630,0,291,0,151,66,114,0
159,125,113,0,206,0,0,0,323,177,0,117,155,0,0,149,0,268,0
169,0,122,0,281,0,0,0,0,0,0,568,0,306,0,156,60,130,0
155,100,0,0,299,0,0,0,0,0,558,0,0,296,0,196,72,116,0
134,100,0,0,310,0,0,0,0,0,544,0,286,0,97,83,92,146,0
157,0,115,0,300,0,0,0,0,0,488,0,286,0,124,89,85,148,0
166,81,0,0,288,0,0,0,0,0,539,0,267,0,116,97,83,155,0
150,88,0,257,0,0,0,0,0,0,0,712,0,241,0,165,55,124,0
158,0,114,0,302,0,0,0,0,0,518,0,0,333,0,196,48,123,0
153,83,0,0,274,0,0,0,0,0,0,649,0,292,0,172,61,108,0
181,0,125,0,249,0,0,0,0,0,513,0,262,0,123,109,76,154,0
91,102,142,0,266,0,0,0,0,0,440,0,267,0,216,0,93,175,0
94,116,138,0,0,274,0,0,0,0,422,0,263,0,232,0,85,168,0
133,130,141,0,0,245,0,0,293,0,225,0,141,137,0,114,0,233,0
161,84,0,0,337,0,0,0,0,0,487,0,298,0,83,98,94,150,0
66,102,114,0,0,329,0,0,0,0,456,0,295,0,108,101,88,133,0
95,132,0,152,0,250,0,0,0,376,0,239,0,156,103,99,0,190,0
114,127,149,0,0,263,0,0,0,316,0,250,0,138,103,120,0,212,0
140,129,127,0,205,0,0,0,289,189,0,138,150,0,0,157,0,268,0
90,112,105,0,264,0,0,0,0,442,0,257,0,118,113,0,109,182,0
106,144,112,0,226,0,0,0,0,374,0,250,0,132,141,111,0,196,0
117,109,123,0,247,0,0,0,0,371,0,242,0,246,0,114,0,223,0
127,126,118,0,230,0,0,0,326,0,227,0,143,128,0,138,0,229,0
143,129,140,0,217,0,0,0,255,227,0,0,272,0,0,140,0,269,0
134,81,0,0,343,0,0,0,0,0,0,615,0,280,0,140,74,125,0
83,101,108,0,284,0,0,0,0,0,500,0,290,0,107,93,75,151,0
95,106,105,0,279,0,0,0,0,0,459,0,255,103,96,0,118,176,0
169,0,107,0,313,0,0,0,0,0,452,0,312,0,107,98,82,152,0
174,102,0,0,270,0,0,0,0,0,502,0,291,0,187,0,87,179,0
145,0,117,0,303,0,0,0,0,0,0,578,0,275,0,196,67,111,0
100,106,120,0,0,300,0,0,0,374,0,284,0,131,109,0,96,172,0
112,118,125,0,268,0,0,0,316,0,223,0,140,133,0,133,0,224,0
72,125,102,0,0,301,0,0,0,0,515,0,0,308,0,196,55,118,0
168,71,0,0,309,0,0,0,0,0,569,0,0,291,67,102,74,141,0
127,87,0,0,306,0,0,0,0,0,0,597,0,314,0,160,78,123,0
151,99,0,0,296,0,0,0,0,0,0,602,0,292,0,186,52,114,0
104,104,157,0,244,0,0,0,0,348,0,255,0,144,144,100,0,192,1
74,102,152,0,0,310,0,0,0,0,411,0,272,0,140,109,85,137,1
98,121,108,0,0,305,0,0,0,0,419,0,296,0,198,0,90,157,0
138,91,0,0,353,0,0,0,0,0,0,585,0,0,338,92,91,104,0
125,139,0,139,0,225,0,0,303,0,236,0,145,117,0,123,0,240,0
173,0,119,0,0,328,0,0,0,0,444,0,293,0,105,86,91,153,0
155,0,106,0,0,346,0,0,0,0,468,0,321,0,94,74,78,150,0
143,110,0,0,0,374,0,0,0,0,0,494,0,331,0,168,56,116,0
157,0,109,0,325,0,0,0,0,0,501,0,307,0,84,83,82,144,0
167,85,0,0,332,0,0,0,0,0,467,0,324,0,81,98,86,152,0
206,61,0,0,307,0,0,0,0,422,0,307,0,151,0,137,0,201,0
134,135,0,154,0,211,0,0,250,216,0,0,148,142,0,142,0,260,0
113,107,166,0,0,259,0,0,288,0,253,0,0,174,113,114,0,205,0
112,125,132,0,0,269,0,0,0,345,0,267,0,155,123,0,91,173,0
131,0,131,0,307,0,0,0,0,0,522,0,0,311,0,212,63,115,0
115,146,0,174,0,204,0,0,283,0,231,0,166,144,0,119,0,210,0
135,127,141,0,219,0,0,0,286,0,217,0,152,138,0,131,0,246,0
116,123,0,159,0,223,0,0,324,0,248,0,0,151,134,116,0,198,0
124,144,130,0,0,230,0,0,293,0,238,0,144,122,0,127,0,240,0
86,104,159,0,0,297,0,0,0,0,401,0,294,0,149,85,73,144,0
108,119,0,164,0,254,0,0,283,0,244,0,0,298,0,117,0,205,0
151,136,0,154,0,201,0,220,0,196,0,177,148,0,0,154,0,255,0
141,126,0,163,0,235,0,0,259,0,216,0,143,128,0,139,0,242,0
86,123,0,168,0,264,0,0,0,330,0,306,0,0,270,0,85,160,0
143,148,0,134,206,0,0,0,248,204,0,155,144,0,0,146,0,264,0
145,127,141,0,209,0,0,0,284,203,0,0,167,158,0,123,0,235,0
134,125,0,160,0,229,0,0,273,0,212,0,143,152,0,135,0,229,0
117,101,159,0,0,275,0,0,0,318,0,258,0,156,113,91,0,204,0
148,142,0,164,0,215,0,200,0,213,0,137,160,0,0,148,0,265,0
112,126,0,160,0,261,0,0,288,0,216,0,137,127,0,125,0,240,0
135,143,0,147,181,0,0,0,285,183,0,114,159,0,164,0,0,281,0
117,121,110,0,268,0,0,0,0,366,0,269,0,169,0,136,0,236,0
125,147,0,150,0,215,0,0,267,0,235,0,144,136,0,130,0,243,0
138,123,111,0,244,0,0,0,339,0,203,0,104,129,0,159,0,242,0
185,0,134,0,276,0,0,0,0,0,445,243,0,0,252,0,99,158,0
151,129,0,170,186,0,0,203,0,218,0,157,148,0,153,0,0,277,0
144,139,0,143,0,211,0,218,0,196,0,158,143,0,0,166,0,274,0
104,110,101,0,219,0,0,0,0,0,530,191,0,97,119,123,0,198,0
121,101,0,0,293,0,0,0,0,0,0,0,701,0,301,78,55,142,0
134,94,0,0,272,0,0,0,0,0,0,0,727,0,298,0,148,119,0
138,109,0,0,281,0,0,0,0,0,0,635,0,293,0,112,122,102,0
115,113,156,0,231,0,0,0,0,392,0,239,0,115,121,108,0,202,0
144,135,0,148,0,216,0,0,250,199,0,134,138,0,0,159,0,269,0
135,131,145,0,216,0,0,0,272,212,0,0,273,0,0,154,0,254,0
109,142,0,155,0,270,0,0,0,301,0,223,0,266,0,126,0,200,0
168,0,105,0,242,0,0,0,0,0,522,0,283,0,195,0,111,166,0
164,85,0,0,305,0,0,0,0,0,0,571,0,305,0,191,57,114,1
109,77,0,283,0,0,0,0,0,0,0,0,831,0,275,0,105,112,1
101,74,0,261,0,0,0,0,0,0,0,0,826,0,276,0,122,132,0
187,0,113,0,221,0,0,0,0,493,0,246,0,123,119,100,0,190,0
183,81,0,0,258,0,0,0,0,0,580,0,259,0,177,0,92,162,0
134,115,0,0,301,0,0,0,0,0,0,593,0,270,82,78,88,131,0
145,131,140,0,214,0,0,0,274,0,239,0,144,129,0,132,0,244,0
168,0,118,0,275,0,0,0,0,0,513,0,259,0,129,83,90,157,0
127,147,0,131,0,227,0,0,319,0,228,0,139,139,0,108,0,227,0
160,96,0,0,292,0,0,0,0,0,571,0,0,302,78,67,80,146,0
103,123,115,0,251,0,0,0,0,423,0,267,0,110,122,0,102,176,1
97,104,105,0,239,0,0,0,0,0,537,0,230,0,218,0,92,170,1
97,107,120,0,277,0,0,0,0,0,448,0,259,0,216,0,101,167,0
118,127,123,0,241,0,0,0,344,0,240,0,0,252,0,122,0,225,0
122,113,108,0,256,0,0,0,329,0,270,0,0,150,122,108,0,214,0
144,101,0,0,295,0,0,0,0,0,566,0,0,309,0,175,70,132,0
173,88,0,0,266,0,0,0,0,0,543,0,295,0,100,85,86,156,0
120,114,112,0,243,0,0,0,322,0,237,0,129,127,0,139,0,249,0
183,0,95,0,282,0,0,0,0,0,533,0,225,0,204,0,104,166,0
131,142,0,155,0,205,0,223,0,228,0,0,295,0,0,159,0,254,0
137,145,0,155,0,225,0,0,241,187,0,141,137,0,0,153,0,271,0
105,102,100,0,250,0,0,0,0,0,500,215,0,113,117,0,105,185,0
136,138,0,145,211,0,0,229,0,231,0,0,171,129,0,141,0,261,0
141,126,101,0,253,0,0,0,298,0,241,0,121,124,0,132,0,255,0
128,128,92,0,229,0,0,0,362,0,257,0,123,120,0,134,0,219,0
92,109,123,0,278,0,0,0,0,396,0,278,0,109,114,104,0,189,0
106,99,0,0,370,0,0,0,0,0,0,623,0,0,337,0,122,135,0
118,89,0,275,0,0,0,0,0,0,0,0,737,0,267,130,65,111,0
135,119,115,0,204,0,0,0,374,0,224,0,87,132,0,154,0,248,0
142,108,0,231,0,0,0,0,0,0,0,700,0,213,0,194,71,133,0
114,115,0,0,354,0,0,0,0,0,0,545,0,328,0,121,114,101,0
91,91,0,0,311,0,0,0,0,0,0,0,726,0,308,0,117,148,0
81,73,0,308,0,0,0,0,0,0,0,0,828,0,0,302,106,94,0
140,0,123,0,255,0,0,0,0,0,564,0,286,0,0,206,84,134,0
171,0,107,0,287,0,0,0,0,0,527,0,274,0,104,99,78,145,0
181,0,131,0,278,0,0,0,0,396,0,269,0,0,276,0,91,170,0
